Voter_ID,Name,Age,Gender,State,City,Address,Aadhar,DOB,status
2632,Snehaa Yadab,71,Male,Maharashtra,Ratnagiri,"House 496, Gandhi Chowk, Mumbai, Maharashtra - 411001",1.10429E+11,8/16/1955,Pending
1331,Rahul Moray,47,Female,Maharashtra,Ratnagiri,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",4.66877E+11,8/23/1979,Pending
2083,Rohul Sharmma,51,Female,Maharashtra,Pune,"House 310, Shivaji Nagar, Pune, Maharashtra - 411001",30114304729,3/26/1975,Pending
1852,Anjaly Yadav,38,Female,Maharashtra,Nagpur,"House 427, Laxmi Colony, Nagpur, Maharashtra - 400001",2.74978E+11,9/4/1988,Pending
1653,Amit Sarma,66,Male,Maharashtra,Pune,"House 81, MG Road, Nagpur, Maharashtra - 411001",4.32011E+11,10/7/1960,Pending
2116,Amith Yadav,52,Male,Maharashtra,Pune,"House 220, Shivaji Nagar, Mumbai, Maharashtra - 440001",6.64774E+11,12/23/1974,Pending
2245,Karan Moore,36,Female,Maharashtra,Ratnagiri,"House 109, Laxmi Colony, Pune, Maharashtra - 440001",3.79719E+11,12/24/1990,Pending
2813,Snehaa Patil,29,Male,Maharashtra,Ratnagiri,"House 27, Station Road, Nagpur, Maharashtra - 400001",4.7001E+11,9/16/1997,Pending
1145,Raahul Yadav,42,Female,Maharashtra,Ratnagiri,"House 314, Laxmi Colony, Nagpur, Maharashtra - 440001",9.40028E+11,12/21/1984,Pending
2506,Anjli Sharma,34,Male,Maharashtra,Pune,"House 25, Shivaji Nagar, Mumbai, Maharashtra - 440001",3.24181E+11,9/22/1992,Pending
1625,Amit Sarma,73,Male,Maharashtra,Ratnagiri,"House 117, Station Road, Mumbai, Maharashtra - 411001",7.67041E+11,3/18/1953,Pending
1442,Anjali Sharma,29,Male,Maharashtra,Mumbai,"House 468, Station Road, Nagpur, Maharashtra - 440001",4.48376E+11,11/10/1997,Pending
1404,Rahul Yadab,71,Female,Maharashtra,Nagpur,"House 299, Gandhi Chowk, Nagpur, Maharashtra - 411001",4.22111E+11,2/25/1955,Pending
2876,Rohul Patill,66,Female,Maharashtra,Nagpur,"House 357, Tilak Nagar, Nashik, Maharashtra - 411001",8.87256E+11,9/23/1960,Pending
1665,Karran Sarma,75,Female,Maharashtra,Ratnagiri,"House 243, MG Road, Pune, Maharashtra - 400001",4.74122E+11,5/9/1951,Pending
2165,Snehaa Patil,50,Female,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",1.35496E+11,3/6/1976,Pending
2500,Sneha Sharma,42,Male,Maharashtra,Nagpur,"House 483, Laxmi Colony, Pune, Maharashtra - 400001",7.91151E+11,1/3/1984,Pending
2026,Amit Kulkarnee,21,Male,Maharashtra,Pune,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",2.81046E+11,8/19/2005,Pending
2272,Snehaa More,43,Male,Maharashtra,Nagpur,"House 114, Shivaji Nagar, Pune, Maharashtra - 400001",1.86308E+11,2/16/1983,Pending
2929,Anjaly Moore,25,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",9.78093E+11,5/16/2001,Pending
1666,Amit Joshi,72,Female,Maharashtra,Pune,"House 245, MG Road, Nagpur, Maharashtra - 440001",5.58317E+11,2/12/1954,Pending
3028,kiran sharmma,69,Female,Maharashtra,Nagpur,"House 52, MG Road, Nashik, Maharashtra - 400001",8.44689E+11,2/25/1957,Pending
2252,Snehaa Patill,80,Female,Maharashtra,Pune,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",9.49284E+11,7/13/1946,Pending
2334,Ameet More,43,Male,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",2.3288E+11,8/11/1983,Pending
1484,Sneha Moore,73,Male,Maharashtra,Mumbai,"House 481, MG Road, Pune, Maharashtra - 440001",2.55298E+11,3/17/1953,Pending
1633,Sneha Moray,66,Male,Maharashtra,Nagpur,"House 73, Station Road, Nagpur, Maharashtra - 440001",8.878E+11,8/22/1960,Pending
2422,Anjli Sarma,31,Female,Maharashtra,Nagpur,"House 260, Tilak Nagar, Mumbai, Maharashtra - 422001",7.39268E+11,3/12/1995,Pending
1785,Anjaly Sharmma,58,Female,Maharashtra,Mumbai,"House 348, Station Road, Nagpur, Maharashtra - 440001",8.56776E+11,4/2/1968,Pending
1397,Rahul Patill,36,Female,Maharashtra,Pune,"House 249, Station Road, Nashik, Maharashtra - 411001",5.74674E+11,10/6/1990,Pending
2997,snehaa pateel,69,Male,Maharashtra,Pune,"House 14, Gandhi Chowk, Pune, Maharashtra - 411001",84886725243,10/26/1957,Pending
2577,Karran Kulkarnee,23,Male,Maharashtra,Ratnagiri,"House 14, Station Road, Nashik, Maharashtra - 422001",8.63397E+11,10/18/2003,Pending
2658,Karran Moray,66,Female,Maharashtra,Nagpur,"House 178, Tilak Nagar, Nagpur, Maharashtra - 411001",3.24644E+11,10/12/1960,Pending
1497,Anjaly Yadav,43,Female,Maharashtra,Mumbai,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",7.24378E+11,2/20/1983,Pending
1749,Amit Patil,75,Male,Maharashtra,Nagpur,"House 211, Gandhi Chowk, Mumbai, Maharashtra - 411001",8.9462E+11,6/10/1951,Pending
1262,Anjali Patill,64,Male,Maharashtra,Ratnagiri,"House 310, MG Road, Nagpur, Maharashtra - 422001",6.4627E+11,12/10/1962,Pending
1477,Amit Patil,42,Male,Maharashtra,Mumbai,"House 464, Laxmi Colony, Pune, Maharashtra - 411001",8.21369E+11,3/8/1984,Pending
1480,Karran Moray,50,Male,Maharashtra,Pune,"House 206, Gandhi Chowk, Nagpur, Maharashtra - 422001",8.0454E+11,8/5/1976,Pending
1468,Snea Sharmma,35,Male,Maharashtra,Ratnagiri,"House 429, Laxmi Colony, Nashik, Maharashtra - 440001",7.92837E+11,6/4/1991,Pending
2210,Snehaa Joshy,72,Male,Maharashtra,Mumbai,"House 325, Laxmi Colony, Nagpur, Maharashtra - 440001",2.52114E+11,3/24/1954,Pending
2783,Snehaa Josi,65,Female,Maharashtra,Pune,"House 357, Laxmi Colony, Pune, Maharashtra - 422001",72096646041,12/12/1961,Pending
2660,Kiran Sharmma,78,Male,Maharashtra,Pune,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",9.95451E+11,7/3/1948,Pending
2106,Snea Yadava,39,Male,Maharashtra,Ratnagiri,"House 192, Shivaji Nagar, Nashik, Maharashtra - 411001",5.04841E+11,9/13/1987,Pending
2907,Snea Kulkarnee,32,Female,Maharashtra,Nagpur,"House 227, Laxmi Colony, Nagpur, Maharashtra - 400001",4.47313E+11,8/9/1994,Pending
1391,Rahul Patil,72,Male,Maharashtra,Ratnagiri,"House 122, Shivaji Nagar, Nagpur, Maharashtra - 440001",6.47376E+11,9/15/1954,Pending
1737,Snehaa Yadava,38,Male,Maharashtra,Nagpur,"House 357, Laxmi Colony, Pune, Maharashtra - 422001",8.36867E+11,4/28/1988,Pending
1730,Anjli Sharma,21,Female,Maharashtra,Pune,"House 98, MG Road, Pune, Maharashtra - 400001",8.0978E+11,9/17/2005,Pending
3109,anjli sharma,34,Female,Maharashtra,Nagpur,"House 239, MG Road, Nashik, Maharashtra - 400001",2.78352E+11,7/28/1992,Pending
2720,Sneha Yadava,74,Male,Maharashtra,Mumbai,"House 305, Gandhi Chowk, Nashik, Maharashtra - 422001",9.30831E+11,4/2/1952,Pending
1215,Amit Moray,53,Male,Maharashtra,Ratnagiri,"House 250, Station Road, Nashik, Maharashtra - 400001",3.3491E+11,4/1/1973,Pending
2292,Rahul More,19,Female,Maharashtra,Mumbai,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",6.4432E+11,12/22/2007,Pending
1972,Ameet Sarma,73,Female,Maharashtra,Nagpur,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",8.79057E+11,6/27/1953,Pending
2939,Anjaly Kulkarni,80,Male,Maharashtra,Pune,"House 403, Gandhi Chowk, Nagpur, Maharashtra - 411001",10729950200,2/27/1946,Pending
2440,Pooja Yadav,23,Male,Maharashtra,Pune,"House 129, Laxmi Colony, Nagpur, Maharashtra - 422001",2.05782E+11,5/6/2003,Pending
1414,Puja Patill,22,Female,Maharashtra,Nagpur,"House 186, Tilak Nagar, Nagpur, Maharashtra - 440001",8.67559E+11,8/11/2004,Pending
2028,Amit Pateel,58,Male,Maharashtra,Ratnagiri,"House 370, Gandhi Chowk, Pune, Maharashtra - 422001",1.30157E+11,12/17/1968,Pending
2916,Kiran Sarma,19,Female,Maharashtra,Pune,"House 216, MG Road, Mumbai, Maharashtra - 411001",5.24358E+11,11/7/2007,Pending
2626,Poojaa Joshy,38,Female,Maharashtra,Nagpur,"House 88, Tilak Nagar, Pune, Maharashtra - 400001",82841299290,11/8/1988,Pending
1671,Anjali Pateel,20,Male,Maharashtra,Ratnagiri,"House 379, MG Road, Pune, Maharashtra - 411001",3.99276E+11,7/5/2006,Pending
1247,Anjali Patill,70,Female,Maharashtra,Ratnagiri,"House 52, MG Road, Nashik, Maharashtra - 400001",9.74252E+11,1/28/1956,Pending
3040,unknown,150,Male,Maharashtra,Ratnagiri,"House 143, Tilak Nagar, Pune, Maharashtra - 440001",4.17209E+11,4/12/1953,Pending
1017,Poojaa Yadava,26,Female,Maharashtra,Ratnagiri,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",6.38835E+11,8/14/2000,Pending
1971,Pooja Sharma,62,Male,Maharashtra,Mumbai,"House 238, Tilak Nagar, Nashik, Maharashtra - 422001",3.07949E+11,11/16/1964,Pending
3011,AMEET SARMA,25,Female,Maharashtra,Nagpur,"House 52, MG Road, Nashik, Maharashtra - 400001",83642044332,2/4/2001,Pending
1319,Rahul Yadav,74,Female,Maharashtra,Nagpur,"House 357, Laxmi Colony, Pune, Maharashtra - 422001",1.10545E+11,10/26/1952,Pending
2231,Snehaa Joshi,68,Female,Maharashtra,Mumbai,"House 374, Shivaji Nagar, Nashik, Maharashtra - 400001",9.49264E+11,2/6/1958,Pending
1104,Karan Yadav,62,Female,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",23416778374,10/14/1964,Pending
2155,Pooja Yadab,67,Male,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",7.43382E+11,1/7/1959,Pending
1162,Karran Yadab,62,Male,Maharashtra,Ratnagiri,"House 464, Tilak Nagar, Mumbai, Maharashtra - 422001",6.08304E+11,8/9/1964,Pending
1385,Karan Josi,79,Male,Maharashtra,Pune,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",3.6872E+11,4/23/1947,Pending
2603,Anjaly Moore,20,Female,Maharashtra,Nagpur,"House 319, Station Road, Pune, Maharashtra - 400001",4.33968E+11,3/18/2006,Pending
1134,Ameet Sharmma,40,Female,Maharashtra,Ratnagiri,"House 442, Gandhi Chowk, Nagpur, Maharashtra - 400001",6.59501E+11,10/19/1986,Pending
3051,,150,Female,Maharashtra,Pune,"House 50, Shivaji Nagar, Nagpur, Maharashtra - 400001",5.91229E+11,7/12/1986,Pending
2620,Snehaa Joshy,75,Female,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",4.35672E+11,3/3/1951,Pending
1899,Poojaa Moore,37,Male,Maharashtra,Pune,"House 94, MG Road, Nagpur, Maharashtra - 411001",4.61049E+11,8/23/1989,Pending
1768,Karran Yadab,33,Female,Maharashtra,Pune,"House 431, Shivaji Nagar, Pune, Maharashtra - 440001",5.3974E+11,10/4/1993,Pending
1603,Rahul Joshy,60,Female,Maharashtra,Ratnagiri,"House 149, Gandhi Chowk, Mumbai, Maharashtra - 411001",9.61785E+11,12/5/1966,Pending
1056,Raahul Moore,51,Male,Maharashtra,Ratnagiri,"House 357, Laxmi Colony, Pune, Maharashtra - 422001",3.73868E+11,1/7/1975,Pending
1586,Pooja Moore,71,Female,Maharashtra,Pune,"House 255, Laxmi Colony, Mumbai, Maharashtra - 400001",6.83118E+11,9/1/1955,Pending
1940,Rohul Sarma,46,Female,Maharashtra,Mumbai,"House 232, MG Road, Pune, Maharashtra - 422001",1.12045E+11,9/12/1980,Pending
1156,Pooja Sharma,46,Male,Maharashtra,Ratnagiri,"House 367, MG Road, Pune, Maharashtra - 400001",2.91339E+11,6/5/1980,Pending
1907,Puja Joshy,48,Male,Maharashtra,Nagpur,"House 7, Laxmi Colony, Nagpur, Maharashtra - 422001",3.8682E+11,3/7/1978,Pending
2756,Karran Kulkarnee,21,Male,Maharashtra,Mumbai,"House 196, Laxmi Colony, Nagpur, Maharashtra - 400001",2.27121E+11,4/27/2005,Pending
2280,Pooja Kulkarnee,75,Male,Maharashtra,Nagpur,"House 1, MG Road, Pune, Maharashtra - 422001",7.83202E+11,9/4/1951,Pending
1894,Snea Moray,22,Male,Maharashtra,Mumbai,"House 492, Gandhi Chowk, Pune, Maharashtra - 400001",9.39423E+11,10/16/2004,Pending
2673,Snehaa More,67,Male,Maharashtra,Nagpur,"House 223, Laxmi Colony, Pune, Maharashtra - 411001",3.14567E+11,2/24/1959,Pending
1549,Karan Yadava,36,Female,Maharashtra,Ratnagiri,"House 51, MG Road, Mumbai, Maharashtra - 440001",8.78043E+11,11/9/1990,Pending
2947,Amit Sarma,68,Female,Maharashtra,Pune,"House 22, Shivaji Nagar, Mumbai, Maharashtra - 411001",4.65851E+11,8/13/1958,Pending
2555,Anjali Sarma,72,Male,Maharashtra,Mumbai,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",9.6777E+11,4/18/1968,Pending
2395,Snehaa Josi,75,Female,Maharashtra,Mumbai,"House 230, Station Road, Nashik, Maharashtra - 440001",3.00886E+11,9/6/1951,Pending
2444,Karran Josi,38,Female,Maharashtra,Ratnagiri,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",6.64225E+11,6/17/1988,Pending
1139,Ameet Pateel,18,Female,Maharashtra,Ratnagiri,"House 100, Gandhi Chowk, Nagpur, Maharashtra - 400001",4.36124E+11,3/16/2008,Pending
2539,Amit Yadab,76,Female,Maharashtra,Nagpur,"House 33, MG Road, Nashik, Maharashtra - 400001",6.18761E+11,4/14/1950,Pending
2736,Karran Sharma,61,Male,Maharashtra,Nagpur,"House 113, Station Road, Nashik, Maharashtra - 411001",2.65263E+11,1/7/1965,Pending
2120,Ameet Kulkarnee,33,Female,Maharashtra,Mumbai,"House 215, Shivaji Nagar, Pune, Maharashtra - 422001",9.83451E+11,6/14/1993,Pending
2833,Poojaa Moray,35,Male,Maharashtra,Mumbai,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",3.34595E+11,11/28/1991,Pending
1717,Kiran Patill,74,Female,Maharashtra,Ratnagiri,"House 211, MG Road, Mumbai, Maharashtra - 440001",5.22424E+11,12/4/1952,Pending
2963,test123,0,Male,Maharashtra,Mumbai,"House 21, Gandhi Chowk, Pune, Maharashtra - 422001",8.92311E+11,3/6/1993,Pending
1672,Puja Yadav,80,Female,Maharashtra,Ratnagiri,"House 477, Tilak Nagar, Pune, Maharashtra - 400001",7.61431E+11,4/3/1946,Pending
2129,Karan More,56,Female,Maharashtra,Ratnagiri,"House 52, MG Road, Nashik, Maharashtra - 400001",2.32919E+11,3/15/1970,Pending
1432,Sneha Moray,68,Female,Maharashtra,Mumbai,"House 52, MG Road, Nashik, Maharashtra - 400001",7.02888E+11,12/6/1958,Pending
1314,Ameet Pateel,55,Male,Maharashtra,Nagpur,"House 130, Station Road, Nagpur, Maharashtra - 400001",8.80754E+11,11/11/1971,Pending
1649,Poojaa Kulkarni,52,Male,Maharashtra,Mumbai,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",3.08098E+11,6/24/1974,Pending
1111,Raahul Moore,36,Female,Maharashtra,Ratnagiri,"House 281, MG Road, Nagpur, Maharashtra - 422001",9.61593E+11,3/23/1990,Pending
1048,Karran Yadav,18,Male,Maharashtra,Ratnagiri,"House 1, Shivaji Nagar, Nagpur, Maharashtra - 422001",3.03356E+11,9/9/2008,Pending
1600,Anjli Sharmma,28,Female,Maharashtra,Nagpur,"House 52, MG Road, Nashik, Maharashtra - 400001",9.18189E+11,9/10/1998,Pending
1388,Raahul Joshi,70,Female,Maharashtra,Ratnagiri,"House 185, Station Road, Nagpur, Maharashtra - 411001",6.57869E+11,11/20/1956,Pending
3033,abc,0,Male,Maharashtra,Pune,"House 149, MG Road, Mumbai, Maharashtra - 440001",88534724841,3/22/2001,Pending
1296,Sneha Sharma,18,Male,Maharashtra,Ratnagiri,"House 470, Station Road, Pune, Maharashtra - 411001",30951566563,12/18/2008,Pending
1259,Sneha Kulkarni,73,Female,Maharashtra,Ratnagiri,"House 71, Tilak Nagar, Nagpur, Maharashtra - 440001",5.39512E+11,11/20/1953,Pending
1705,Puja Patil,58,Female,Maharashtra,Pune,"House 207, Shivaji Nagar, Nagpur, Maharashtra - 411001",9.26211E+11,9/28/1968,Pending
1534,Raahul Moray,23,Female,Maharashtra,Mumbai,"House 277, Tilak Nagar, Pune, Maharashtra - 422001",9.0118E+11,1/12/2003,Pending
2018,Kiran Kulkarnee,78,Female,Maharashtra,Pune,"House 439, Laxmi Colony, Mumbai, Maharashtra - 400001",5.35887E+11,2/17/1948,Pending
1622,Karran Sarma,79,Male,Maharashtra,Nagpur,"House 413, Shivaji Nagar, Nagpur, Maharashtra - 440001",3.04156E+11,4/2/1947,Pending
3080,xyz,-5,Male,Maharashtra,Ratnagiri,"House 404, Laxmi Colony, Mumbai, Maharashtra - 422001",4.49906E+11,10/16/1994,Pending
2994,xyz,-5,Female,Maharashtra,Mumbai,"House 91, Laxmi Colony, Mumbai, Maharashtra - 440001",3.17667E+11,3/2/1975,Pending
1820,Anjli Moore,53,Male,Maharashtra,Nagpur,"House 486, MG Road, Nagpur, Maharashtra - 400001",6.76383E+11,12/2/1973,Pending
2148,Anjli Patil,26,Male,Maharashtra,Pune,"House 297, Laxmi Colony, Nashik, Maharashtra - 411001",2.47948E+11,6/9/2000,Pending
1226,Amit Moray,39,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",68561907229,7/9/1987,Pending
1037,Raahul Moore,75,Male,Maharashtra,Ratnagiri,"House 149, MG Road, Nashik, Maharashtra - 411001",8.39639E+11,4/28/1951,Pending
1221,Amit Moore,62,Female,Maharashtra,Ratnagiri,"House 96, Station Road, Mumbai, Maharashtra - 440001",9.58798E+11,12/16/1964,Pending
3037,test123,150,Male,Maharashtra,Ratnagiri,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",4.06813E+11,3/17/1966,Pending
2728,Kiran Moray,32,Male,Maharashtra,Ratnagiri,"House 488, Tilak Nagar, Nashik, Maharashtra - 411001",9.01296E+11,1/24/1994,Pending
2051,Snea Moore,24,Female,Maharashtra,Ratnagiri,"House 283, Station Road, Nagpur, Maharashtra - 400001",2.09277E+11,5/28/2002,Pending
2779,Anjaly Patill,31,Male,Maharashtra,Pune,"House 77, MG Road, Pune, Maharashtra - 422001",5.20951E+11,7/21/1995,Pending
2627,Puja Pateel,77,Male,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",2.38901E+11,9/4/1949,Pending
1769,Amit Josi,38,Male,Maharashtra,Pune,"House 348, Laxmi Colony, Nashik, Maharashtra - 422001",6.37926E+11,2/5/1988,Pending
2667,Anjaly Sharma,31,Female,Maharashtra,Pune,"House 149, MG Road, Nashik, Maharashtra - 411001",1.5439E+11,11/3/1995,Pending
2392,Kiran Patil,53,Female,Maharashtra,Ratnagiri,"House 429, Laxmi Colony, Mumbai, Maharashtra - 422001",9.98589E+11,1/7/1973,Pending
2069,Sneha Moore,47,Female,Maharashtra,Ratnagiri,"House 318, Tilak Nagar, Pune, Maharashtra - 400001",9.10224E+11,5/23/1979,Pending
1694,Sneha Moore,50,Male,Maharashtra,Pune,"House 488, Gandhi Chowk, Nashik, Maharashtra - 400001",3.34095E+11,1/28/1976,Pending
2341,Snehaa Patill,65,Male,Maharashtra,Mumbai,"House 83, MG Road, Nagpur, Maharashtra - 400001",9.48328E+11,6/25/1961,Pending
2752,Poojaa Sharma,39,Male,Maharashtra,Ratnagiri,"House 267, Station Road, Pune, Maharashtra - 411001",6.78842E+11,7/20/1978,Pending
1593,Sneha Joshy,73,Female,Maharashtra,Nagpur,"House 289, Shivaji Nagar, Pune, Maharashtra - 411001",6.18975E+11,2/24/1953,Pending
2686,Pooja Yadava,32,Male,Maharashtra,Ratnagiri,"House 35, MG Road, Nashik, Maharashtra - 411001",5.24338E+11,3/21/1994,Pending
1623,Rahul Pateel,39,Male,Maharashtra,Ratnagiri,"House 53, Laxmi Colony, Pune, Maharashtra - 411001",4092473172,12/4/1987,Pending
3127,xyz,0,Male,Maharashtra,Ratnagiri,"House 42, Gandhi Chowk, Mumbai, Maharashtra - 400001",42405613597,1/18/1952,Pending
1525,Anjaly Kulkarnee,26,Female,Maharashtra,Ratnagiri,"House 289, MG Road, Mumbai, Maharashtra - 400001",2.39176E+11,8/23/2000,Pending
2580,Pooja Patil,65,Female,Maharashtra,Ratnagiri,"House 95, MG Road, Nashik, Maharashtra - 400001",92748336126,1/21/1961,Pending
2685,Ameet Yadab,56,Female,Maharashtra,Pune,"House 314, Station Road, Mumbai, Maharashtra - 400001",6.27262E+11,9/18/1970,Pending
2183,Anjali Yadab,80,Female,Maharashtra,Ratnagiri,"House 4, Tilak Nagar, Nashik, Maharashtra - 422001",1.01861E+11,3/27/1946,Pending
2337,Amith Yadab,43,Male,Maharashtra,Pune,"House 235, Shivaji Nagar, Mumbai, Maharashtra - 400001",7.32001E+11,2/15/1983,Pending
1101,Snea Joshi,52,Male,Maharashtra,Ratnagiri,"House 254, Shivaji Nagar, Pune, Maharashtra - 411001",2.9885E+11,5/9/1974,Pending
1999,Anjli Yadav,48,Male,Maharashtra,Ratnagiri,"House 412, Laxmi Colony, Nagpur, Maharashtra - 422001",4.86631E+11,10/3/1978,Pending
2611,Anjli Yadav,28,Female,Maharashtra,Ratnagiri,"House 468, Station Road, Nashik, Maharashtra - 440001",1.85971E+11,5/21/1998,Pending
1366,Ameet Joshi,18,Male,Maharashtra,Ratnagiri,"House 52, MG Road, Nashik, Maharashtra - 400001",5.74022E+11,1/16/2008,Pending
2806,Snea Patil,53,Female,Maharashtra,Ratnagiri,"House 48, Tilak Nagar, Nashik, Maharashtra - 400001",5.70559E+11,8/4/1973,Pending
2707,Karan Yadava,42,Male,Maharashtra,Pune,"House 336, Tilak Nagar, Mumbai, Maharashtra - 422001",4.374E+11,8/19/1984,Pending
2463,Snehaa Sharmma,76,Female,Maharashtra,Pune,"House 42, MG Road, Nagpur, Maharashtra - 411001",4.19545E+11,4/12/1950,Pending
2031,Anjali Kulkarnee,35,Male,Maharashtra,Ratnagiri,"House 298, Laxmi Colony, Mumbai, Maharashtra - 400001",6.36213E+11,12/8/1991,Pending
1697,Snehaa Yadab,28,Female,Maharashtra,Mumbai,"House 480, Tilak Nagar, Nagpur, Maharashtra - 400001",8.06925E+11,7/5/1998,Pending
1713,Sneha Sarma,52,Male,Maharashtra,Mumbai,"House 353, Gandhi Chowk, Pune, Maharashtra - 422001",4.99385E+11,7/16/1974,Pending
2094,Snehaa Kulkarni,49,Male,Maharashtra,Pune,"House 74, Shivaji Nagar, Nagpur, Maharashtra - 440001",3.05214E+11,3/20/1977,Pending
2557,Rohul Sharma,47,Male,Maharashtra,Nagpur,"House 21, Gandhi Chowk, Mumbai, Maharashtra - 400001",4.26826E+11,5/17/1979,Pending
2198,Rahul Patil,65,Female,Maharashtra,Mumbai,"House 468, Station Road, Nagpur, Maharashtra - 440001",6.03208E+11,5/20/1961,Pending
2114,Rahul Yadava,78,Male,Maharashtra,Pune,"House 200, Tilak Nagar, Mumbai, Maharashtra - 411001",6.84877E+11,8/27/1948,Pending
1843,Rohul Kulkarni,65,Female,Maharashtra,Nagpur,"House 373, Station Road, Nashik, Maharashtra - 422001",8.15352E+11,3/27/1961,Pending
2088,Kiran Sarma,20,Female,Maharashtra,Pune,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",9.7048E+11,8/10/2006,Pending
2379,Kiran Kulkarni,61,Male,Maharashtra,Mumbai,"House 83, MG Road, Nagpur, Maharashtra - 400001",6.12548E+11,8/26/1965,Pending
1073,Kiran Yadab,37,Male,Maharashtra,Ratnagiri,"House 495, Laxmi Colony, Nashik, Maharashtra - 422001",1.51233E+11,1/6/1989,Pending
1112,Raahul Yadav,47,Male,Maharashtra,Ratnagiri,"House 407, Shivaji Nagar, Nagpur, Maharashtra - 400001",5.7273E+11,1/22/1979,Pending
2750,Raahul Patill,74,Male,Maharashtra,Ratnagiri,"House 164, Shivaji Nagar, Nashik, Maharashtra - 400001",3.73483E+11,10/27/1952,Pending
2909,Karan Patill,34,Male,Maharashtra,Pune,"House 468, Station Road, Nagpur, Maharashtra - 440001",8.02542E+11,4/20/1992,Pending
2059,Puja Pateel,30,Male,Maharashtra,Mumbai,"House 337, Gandhi Chowk, Nagpur, Maharashtra - 440001",8.55681E+11,1/16/1996,Pending
2436,Rahul Patill,41,Female,Maharashtra,Nagpur,"House 52, MG Road, Nashik, Maharashtra - 400001",24258094053,10/15/1985,Pending
2848,Sneha Josi,66,Male,Maharashtra,Pune,"House 232, Laxmi Colony, Nashik, Maharashtra - 400001",2.22135E+11,6/25/1960,Pending
1025,Raahul Moore,63,Female,Maharashtra,Ratnagiri,"House 198, MG Road, Pune, Maharashtra - 411001",9.94337E+11,7/3/1963,Pending
2958,Rahul Kulkarni,43,Female,Maharashtra,Nagpur,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",34382260312,10/12/1983,Pending
2688,Amith Patill,22,Female,Maharashtra,Ratnagiri,"House 492, Tilak Nagar, Nagpur, Maharashtra - 400001",17406931864,10/23/2004,Pending
2389,Amith Kulkarnee,64,Female,Maharashtra,Nagpur,"House 52, MG Road, Nashik, Maharashtra - 400001",79281960845,11/24/1962,Pending
1638,Snehaa More,32,Male,Maharashtra,Nagpur,"House 253, Gandhi Chowk, Pune, Maharashtra - 440001",8.66282E+11,6/28/1994,Pending
1398,Anjaly Sharma,72,Female,Maharashtra,Mumbai,"House 320, Gandhi Chowk, Pune, Maharashtra - 440001",1.63855E+11,7/10/1954,Pending
2387,Snea Patil,67,Male,Maharashtra,Ratnagiri,"House 444, MG Road, Mumbai, Maharashtra - 440001",3.49541E+11,4/16/1959,Pending
2494,Sneha Patil,28,Male,Maharashtra,Ratnagiri,"House 468, Station Road, Nagpur, Maharashtra - 440001",7.22356E+11,6/17/1998,Pending
1021,Poojaa Yadava,50,Male,Maharashtra,Ratnagiri,"House 216, Shivaji Nagar, Mumbai, Maharashtra - 400001",5.61819E+11,10/11/1976,Pending
2241,Puja Patil,61,Female,Maharashtra,Nagpur,"House 375, Station Road, Nagpur, Maharashtra - 400001",9.42895E+11,8/22/1965,Pending
1935,Raahul Kulkarnee,46,Male,Maharashtra,Mumbai,"House 399, MG Road, Pune, Maharashtra - 422001",7.52573E+11,11/8/1980,Pending
1988,Anjaly More,26,Female,Maharashtra,Ratnagiri,"House 342, Tilak Nagar, Pune, Maharashtra - 422001",5.4222E+11,6/25/2000,Pending
3060,KARRAN YADAVA,56,Male,Maharashtra,Nagpur,"House 135, Gandhi Chowk, Nagpur, Maharashtra - 440001",9.4805E+11,5/24/1970,Pending
1816,Puja Yadav,52,Female,Maharashtra,Ratnagiri,"House 241, Station Road, Nashik, Maharashtra - 422001",10102584757,11/25/1974,Pending
1200,Amit Moray,50,Female,Maharashtra,Ratnagiri,"House 16, Tilak Nagar, Mumbai, Maharashtra - 440001",3.29459E+11,4/13/1976,Pending
